mean_size                :	3,	3
dof                      :	3
num_meas                 :	458
====================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
Time                     X_11                     X_21                     X_31                     X_12                     X_22                     X_32                     X_13                     X_23                     X_33                     cov_11                   cov_12                   cov_13                   cov_21                   cov_22                   cov_23                   cov_31                   cov_32                   cov_33                   covIsGlobal              
====================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
3.57,                    0.00339675,              -0.999994,               0,                       0.999994,                0.00339675,              0,                       0.501412,                0.791421,                1,                       5.64937e-06,             4.93772e-07,             -1.22708e-06,            4.93772e-07,             6.58445e-06,             -2.72689e-06,            -1.22708e-06,            -2.72689e-06,            6.72504e-06,             0,                       
3.58,                    0.00330906,              -0.999995,               0,                       0.999995,                0.00330906,              0,                       0.501446,                0.781584,                1,                       5.65929e-06,             4.81624e-07,             -1.22684e-06,            4.81624e-07,             6.54154e-06,             -2.66085e-06,            -1.22684e-06,            -2.66085e-06,            6.72754e-06,             0,                       
3.59,                    0.00333331,              -0.999994,               0,                       0.999994,                0.00333331,              0,                       0.501679,                0.771738,                1,                       5.36373e-06,             4.17779e-07,             -1.15156e-06,            4.17779e-07,             6.10146e-06,             -2.43144e-06,            -1.15156e-06,            -2.43144e-06,            6.6528e-06,              0,                       
3.6,                     0.0033051,               -0.999995,               0,                       0.999995,                0.0033051,               0,                       0.501839,                0.76158,                 1,                       5.374e-06,               4.06359e-07,             -1.15233e-06,            4.06359e-07,             6.06277e-06,             -2.36389e-06,            -1.15233e-06,            -2.36389e-06,            6.6553e-06,              0,                       
3.61,                    0.00325297,              -0.999995,               0,                       0.999995,                0.00325297,              0,                       0.501944,                0.751551,                1,                       5.38413e-06,             3.94935e-07,             -1.15269e-06,            3.94935e-07,             6.02606e-06,             -2.2972e-06,             -1.15269e-06,            -2.2972e-06,             6.6578e-06,              0,                       
3.62,                    0.00331906,              -0.999994,               0,                       0.999994,                0.00331906,              0,                       0.502078,                0.741587,                1,                       5.39441e-06,             3.83714e-07,             -1.15351e-06,            3.83714e-07,             5.99089e-06,             -2.23078e-06,            -1.15351e-06,            -2.23078e-06,            6.6603e-06,              0,                       
3.63,                    0.00336707,              -0.999994,               0,                       0.999994,                0.00336707,              0,                       0.501954,                0.731624,                1,                       5.40409e-06,             3.71909e-07,             -1.15257e-06,            3.71909e-07,             5.95707e-06,             -2.16437e-06,            -1.15257e-06,            -2.16437e-06,            6.6628e-06,              0,                       
3.64,                    0.00341168,              -0.999994,               0,                       0.999994,                0.00341168,              0,                       0.50215,                 0.721534,                1,                       5.41449e-06,             3.60642e-07,             -1.15375e-06,            3.60642e-07,             5.92403e-06,             -2.09709e-06,            -1.15375e-06,            -2.09709e-06,            6.6653e-06,              0,                       
3.65,                    0.00352234,              -0.999994,               0,                       0.999994,                0.00352234,              0,                       0.501917,                0.711476,                1,                       5.42395e-06,             3.48547e-07,             -1.15219e-06,            3.48547e-07,             5.89245e-06,             -2.02993e-06,            -1.15219e-06,            -2.02993e-06,            6.6678e-06,              0,                       
3.66,                    0.00355684,              -0.999994,               0,                       0.999994,                0.00355684,              0,                       0.502182,                0.701382,                1,                       5.4345e-06,              3.37381e-07,             -1.15379e-06,            3.37381e-07,             5.86212e-06,             -1.96258e-06,            -1.15379e-06,            -1.96258e-06,            6.6703e-06,              0,                       
3.67,                    0.003497,                -0.999994,               0,                       0.999994,                0.003497,                0,                       0.502373,                0.691589,                1,                       5.44483e-06,             3.26355e-07,             -1.15472e-06,            3.26355e-07,             5.83436e-06,             -1.89732e-06,            -1.15472e-06,            -1.89732e-06,            6.6728e-06,              0,                       
3.68,                    0.00349641,              -0.999994,               0,                       0.999994,                0.00349641,              0,                       0.502312,                0.68148,                 1,                       5.4546e-06,              3.14505e-07,             -1.15407e-06,            3.14505e-07,             5.80668e-06,             -1.82987e-06,            -1.15407e-06,            -1.82987e-06,            6.6753e-06,              0,                       
3.69,                    0.00344577,              -0.999994,               0,                       0.999994,                0.00344577,              0,                       0.502114,                0.671541,                1,                       5.46404e-06,             3.02609e-07,             -1.15243e-06,            3.02609e-07,             5.781e-06,               -1.76359e-06,            -1.15243e-06,            -1.76359e-06,            6.6778e-06,              0,                       
3.7,                     0.00346285,              -0.999994,               0,                       0.999994,                0.00346285,              0,                       0.502034,                0.661294,                1,                       5.47378e-06,             2.9061e-07,              -1.15168e-06,            2.9061e-07,              5.75555e-06,             -1.69514e-06,            -1.15168e-06,            -1.69514e-06,            6.6803e-06,              0,                       
3.71,                    0.00345881,              -0.999994,               0,                       0.999994,                0.00345881,              0,                       0.502031,                0.651291,                1,                       5.48369e-06,             2.79028e-07,             -1.15143e-06,            2.79028e-07,             5.73231e-06,             -1.62832e-06,            -1.15143e-06,            -1.62832e-06,            6.6828e-06,              0,                       
3.72,                    0.00348704,              -0.999994,               0,                       0.999994,                0.00348704,              0,                       0.502073,                0.641262,                1,                       5.49372e-06,             2.67498e-07,             -1.15152e-06,            2.67498e-07,             5.71031e-06,             -1.56127e-06,            -1.15152e-06,            -1.56127e-06,            6.6853e-06,              0,                       
3.73,                    0.00352689,              -0.999994,               0,                       0.999994,                0.00352689,              0,                       0.502107,                0.631403,                1,                       5.50374e-06,             2.56151e-07,             -1.15158e-06,            2.56151e-07,             5.69015e-06,             -1.49531e-06,            -1.15158e-06,            -1.49531e-06,            6.6878e-06,              0,                       
3.74,                    0.00360846,              -0.999993,               0,                       0.999993,                0.00360846,              0,                       0.502105,                0.621403,                1,                       5.5137e-06,              2.44595e-07,             -1.15144e-06,            2.44595e-07,             5.67087e-06,             -1.42834e-06,            -1.15144e-06,            -1.42834e-06,            6.6903e-06,              0,                       
3.75,                    0.00358144,              -0.999994,               0,                       0.999994,                0.00358144,              0,                       0.502066,                0.611373,                1,                       5.52351e-06,             2.32941e-07,             -1.15091e-06,            2.32941e-07,             5.65291e-06,             -1.36127e-06,            -1.15091e-06,            -1.36127e-06,            6.6928e-06,              0,                       
3.76,                    0.0036155,               -0.999993,               0,                       0.999993,                0.0036155,               0,                       0.502068,                0.601493,                1,                       5.53345e-06,             2.2153e-07,              -1.15073e-06,            2.2153e-07,              5.63665e-06,             -1.29511e-06,            -1.15073e-06,            -1.29511e-06,            6.6953e-06,              0,                       
3.77,                    0.00355998,              -0.999994,               0,                       0.999994,                0.00355998,              0,                       0.501973,                0.591559,                1,                       5.54313e-06,             2.09934e-07,             -1.14979e-06,            2.09934e-07,             5.6216e-06,              -1.22866e-06,            -1.14979e-06,            -1.22866e-06,            6.6978e-06,              0,                       
3.78,                    0.0036131,               -0.999993,               0,                       0.999993,                0.0036131,               0,                       0.501977,                0.581487,                1,                       5.55307e-06,             1.98319e-07,             -1.14963e-06,            1.98319e-07,             5.60751e-06,             -1.16114e-06,            -1.14963e-06,            -1.16114e-06,            6.7003e-06,              0,                       
3.79,                    0.00365833,              -0.999993,               0,                       0.999993,                0.00365833,              0,                       0.501976,                0.571416,                1,                       5.26955e-06,             1.67518e-07,             -1.08705e-06,            1.67518e-07,             5.2981e-06,              -1.03388e-06,            -1.08705e-06,            -1.03388e-06,            6.679e-06,               0,                       
3.8,                     0.00362103,              -0.999993,               0,                       0.999993,                0.00362103,              0,                       0.502075,                0.561375,                1,                       5.27968e-06,             1.56662e-07,             -1.08743e-06,            1.56662e-07,             5.28802e-06,             -9.66847e-07,            -1.08743e-06,            -9.66847e-07,            6.6815e-06,              0,                       
3.81,                    0.00362169,              -0.999993,               0,                       0.999993,                0.00362169,              0,                       0.501989,                0.551369,                1,                       5.28941e-06,             1.45671e-07,             -1.08661e-06,            1.45671e-07,             5.27934e-06,             -8.99994e-07,            -1.08661e-06,            -8.99994e-07,            6.684e-06,               0,                       
3.82,                    0.00371689,              -0.999993,               0,                       0.999993,                0.00371689,              0,                       0.501923,                0.541399,                1,                       5.29922e-06,             1.34751e-07,             -1.08601e-06,            1.34751e-07,             5.27203e-06,             -8.33253e-07,            -1.08601e-06,            -8.33253e-07,            6.6865e-06,              0,                       
3.83,                    0.00364541,              -0.999993,               0,                       0.999993,                0.00364541,              0,                       0.501919,                0.53135,                 1,                       5.30911e-06,             1.23809e-07,             -1.08568e-06,            1.23809e-07,             5.26598e-06,             -7.6614e-07,             -1.08568e-06,            -7.6614e-07,             6.689e-06,               0,                       
3.84,                    0.00366173,              -0.999993,               0,                       0.999993,                0.00366173,              0,                       0.502014,                0.521423,                1,                       5.31924e-06,             1.13071e-07,             -1.08608e-06,            1.13071e-07,             5.26142e-06,             -6.99717e-07,            -1.08608e-06,            -6.99717e-07,            6.6915e-06,              0,                       
3.85,                    0.00361255,              -0.999993,               0,                       0.999993,                0.00361255,              0,                       0.501934,                0.51133,                 1,                       5.32897e-06,             1.0204e-07,              -1.08527e-06,            1.0204e-07,              5.25799e-06,             -6.32237e-07,            -1.08527e-06,            -6.32237e-07,            6.694e-06,               0,                       
3.86,                    0.00356974,              -0.999994,               0,                       0.999994,                0.00356974,              0,                       0.502023,                0.501332,                1,                       5.33908e-06,             9.12226e-08,             -1.0856e-06,             9.12226e-08,             5.25603e-06,             -5.65358e-07,            -1.0856e-06,             -5.65358e-07,            6.6965e-06,              0,                       
3.87,                    0.00361325,              -0.999993,               0,                       0.999993,                0.00361325,              0,                       0.502245,                0.491341,                1,                       5.34949e-06,             8.04635e-08,             -1.08686e-06,            8.04635e-08,             5.25539e-06,             -4.98397e-07,            -1.08686e-06,            -4.98397e-07,            6.699e-06,               0,                       
3.88,                    0.00364046,              -0.999993,               0,                       0.999993,                0.00364046,              0,                       0.502341,                0.481368,                1,                       5.35963e-06,             6.96472e-08,             -1.08728e-06,            6.96472e-08,             5.25611e-06,             -4.31558e-07,            -1.08728e-06,            -4.31558e-07,            6.7015e-06,              0,                       
3.89,                    0.00369275,              -0.999993,               0,                       0.999993,                0.00369275,              0,                       0.502307,                0.471489,                1,                       5.36948e-06,             5.88749e-08,             -1.08683e-06,            5.88749e-08,             5.25823e-06,             -3.65297e-07,            -1.08683e-06,            -3.65297e-07,            6.704e-06,               0,                       
3.9,                     0.0037631,               -0.999993,               0,                       0.999993,                0.0037631,               0,                       0.50241,                 0.461445,                1,                       5.37963e-06,             4.79701e-08,             -1.0873e-06,             4.79701e-08,             5.26156e-06,             -2.97886e-07,            -1.0873e-06,             -2.97886e-07,            6.7065e-06,              0,                       
3.91,                    0.00369948,              -0.999993,               0,                       0.999993,                0.00369948,              0,                       0.502665,                0.451417,                1,                       5.3901e-06,              3.71231e-08,             -1.08874e-06,            3.71231e-08,             5.26627e-06,             -2.30693e-07,            -1.08874e-06,            -2.30693e-07,            6.709e-06,               0,                       
3.92,                    0.00366043,              -0.999993,               0,                       0.999993,                0.00366043,              0,                       0.502645,                0.441467,                1,                       5.39997e-06,             2.62865e-08,             -1.08835e-06,            2.62865e-08,             5.27234e-06,             -1.63985e-07,            -1.08835e-06,            -1.63985e-07,            6.7115e-06,              0,                       
3.93,                    0.00361269,              -0.999993,               0,                       0.999993,                0.00361269,              0,                       0.5026,                  0.431363,                1,                       5.40979e-06,             1.52888e-08,             -1.08779e-06,            1.52888e-08,             5.27972e-06,             -9.62283e-08,            -1.08779e-06,            -9.62283e-08,            6.714e-06,               0,                       
3.94,                    0.0036214,               -0.999993,               0,                       0.999993,                0.0036214,               0,                       0.502581,                0.421142,                1,                       5.41967e-06,             4.1671e-09,              -1.08742e-06,            4.1671e-09,              5.28845e-06,             -2.75907e-08,            -1.08742e-06,            -2.75907e-08,            6.7165e-06,              0,                       
3.95,                    0.003697,                -0.999993,               0,                       0.999993,                0.003697,                0,                       0.50273,                 0.411173,                1,                       5.42992e-06,             -6.68821e-09,            -1.08817e-06,            -6.68821e-09,            5.29857e-06,             3.94512e-08,             -1.08817e-06,            3.94512e-08,             6.719e-06,               0,                       
3.96,                    0.00370356,              -0.999993,               0,                       0.999993,                0.00370356,              0,                       0.502861,                0.401251,                1,                       5.44012e-06,             -1.74954e-08,            -1.0888e-06,             -1.74954e-08,            5.31001e-06,             1.06122e-07,             -1.0888e-06,             1.06122e-07,             6.7215e-06,              0,                       
3.97,                    0.00368619,              -0.999993,               0,                       0.999993,                0.00368619,              0,                       0.50279,                 0.391172,                1,                       5.44989e-06,             -2.84488e-08,            -1.08808e-06,            -2.84488e-08,            5.32283e-06,             1.7385e-07,              -1.08808e-06,            1.7385e-07,              6.724e-06,               0,                       
3.98,                    0.00369367,              -0.999993,               0,                       0.999993,                0.00369367,              0,                       0.502862,                0.381089,                1,                       5.45996e-06,             -3.94296e-08,            -1.08831e-06,            -3.94296e-08,            5.33702e-06,             2.41659e-07,             -1.08831e-06,            2.41659e-07,             6.7265e-06,              0,                       
3.99,                    0.00362184,              -0.999993,               0,                       0.999993,                0.00362184,              0,                       0.50283,                 0.371121,                1,                       5.18614e-06,             -4.52007e-08,            -1.03135e-06,            -4.52007e-08,            5.08053e-06,             2.92313e-07,             -1.03135e-06,            2.92313e-07,             6.71688e-06,             0,                       
4,                       0.00358256,              -0.999994,               0,                       0.999994,                0.00358256,              0,                       0.502891,                0.361119,                1,                       5.19619e-06,             -5.55209e-08,            -1.03152e-06,            -5.55209e-08,            5.09705e-06,             3.59454e-07,             -1.03152e-06,            3.59454e-07,             6.71938e-06,             0,                       
4.01,                    0.00358619,              -0.999994,               0,                       0.999994,                0.00358619,              0,                       0.502958,                0.351202,                1,                       5.20625e-06,             -6.57647e-08,            -1.03173e-06,            -6.57647e-08,            5.11484e-06,             4.26096e-07,             -1.03173e-06,            4.26096e-07,             6.72188e-06,             0,                       
4.02,                    0.00353177,              -0.999994,               0,                       0.999994,                0.00353177,              0,                       0.50291,                 0.341214,                1,                       5.21609e-06,             -7.60233e-08,            -1.03119e-06,            -7.60233e-08,            5.13401e-06,             4.93176e-07,             -1.03119e-06,            4.93176e-07,             6.72438e-06,             0,                       
4.03,                    0.0034706,               -0.999994,               0,                       0.999994,                0.0034706,               0,                       0.502888,                0.331316,                1,                       5.22598e-06,             -8.61942e-08,            -1.03085e-06,            -8.61942e-08,            5.15442e-06,             5.59672e-07,             -1.03085e-06,            5.59672e-07,             6.72688e-06,             0,                       
4.04,                    0.00358163,              -0.999994,               0,                       0.999994,                0.00358163,              0,                       0.50303,                 0.321397,                1,                       5.23618e-06,             -9.64939e-08,            -1.0315e-06,             -9.64939e-08,            5.17621e-06,             6.26514e-07,             -1.0315e-06,             6.26514e-07,             6.72938e-06,             0,                       
4.05,                    0.00361406,              -0.999993,               0,                       0.999993,                0.00361406,              0,                       0.503079,                0.311511,                1,                       5.2462e-06,              -1.06703e-07,            -1.03157e-06,            -1.06703e-07,            5.19926e-06,             6.93077e-07,             -1.03157e-06,            6.93077e-07,             6.73188e-06,             0,                       
4.06,                    0.00356757,              -0.999994,               0,                       0.999994,                0.00356757,              0,                       0.503018,                0.301458,                1,                       5.25601e-06,             -1.16997e-07,            -1.03095e-06,            -1.16997e-07,            5.22386e-06,             7.60698e-07,             -1.03095e-06,            7.60698e-07,             6.73438e-06,             0,                       
4.07,                    0.00352146,              -0.999994,               0,                       0.999994,                0.00352146,              0,                       0.503005,                0.291421,                1,                       5.26593e-06,             -1.27303e-07,            -1.03066e-06,            -1.27303e-07,            5.2498e-06,              8.28242e-07,             -1.03066e-06,            8.28242e-07,             6.73688e-06,             0,                       
4.08,                    0.00350238,              -0.999994,               0,                       0.999994,                0.00350238,              0,                       0.502894,                0.281509,                1,                       5.27563e-06,             -1.37388e-07,            -1.0297e-06,             -1.37388e-07,            5.27688e-06,             8.94997e-07,             -1.0297e-06,             8.94997e-07,             6.73938e-06,             0,                       
4.09,                    0.00346068,              -0.999994,               0,                       0.999994,                0.00346068,              0,                       0.5031,                  0.271605,                1,                       5.286e-06,               -1.47753e-07,            -1.03089e-06,            -1.47753e-07,            5.30526e-06,             9.61707e-07,             -1.03089e-06,            9.61707e-07,             6.74188e-06,             0,                       
4.1,                     0.00340236,              -0.999994,               0,                       0.999994,                0.00340236,              0,                       0.503069,                0.261762,                1,                       5.29588e-06,             -1.57835e-07,            -1.03051e-06,            -1.57835e-07,            5.33482e-06,             1.02801e-06,             -1.03051e-06,            1.02801e-06,             6.74438e-06,             0,                       
4.11,                    0.00348546,              -0.999994,               0,                       0.999994,                0.00348546,              0,                       0.503179,                0.251877,                1,                       5.30601e-06,             -1.68099e-07,            -1.03093e-06,            -1.68099e-07,            5.36583e-06,             1.09476e-06,             -1.03093e-06,            1.09476e-06,             6.74688e-06,             0,                       
4.12,                    0.00351837,              -0.999994,               0,                       0.999994,                0.00351837,              0,                       0.503169,                0.241969,                1,                       5.31591e-06,             -1.7826e-07,             -1.0306e-06,             -1.7826e-07,             5.3982e-06,              1.16164e-06,             -1.0306e-06,             1.16164e-06,             6.74938e-06,             0,                       
4.13,                    0.00352628,              -0.999994,               0,                       0.999994,                0.00352628,              0,                       0.503298,                0.231897,                1,                       5.3261e-06,              -1.88754e-07,            -1.03122e-06,            -1.88754e-07,            5.43229e-06,             1.22963e-06,             -1.03122e-06,            1.22963e-06,             6.75188e-06,             0,                       
4.14,                    0.00353837,              -0.999994,               0,                       0.999994,                0.00353837,              0,                       0.503314,                0.222007,                1,                       5.33605e-06,             -1.98927e-07,            -1.03107e-06,            -1.98927e-07,            5.46728e-06,             1.29642e-06,             -1.03107e-06,            1.29642e-06,             6.75438e-06,             0,                       
4.15,                    0.00349005,              -0.999994,               0,                       0.999994,                0.00349005,              0,                       0.503348,                0.211969,                1,                       5.34607e-06,             -2.09283e-07,            -1.03113e-06,            -2.09283e-07,            5.50396e-06,             1.36417e-06,             -1.03113e-06,            1.36417e-06,             6.75688e-06,             0,                       
4.16,                    0.00345734,              -0.999994,               0,                       0.999994,                0.00345734,              0,                       0.503513,                0.201782,                1,                       5.35635e-06,             -2.19978e-07,            -1.03205e-06,            -2.19978e-07,            5.54244e-06,             1.43297e-06,             -1.03205e-06,            1.43297e-06,             6.75938e-06,             0,                       
4.17,                    0.00346547,              -0.999994,               0,                       0.999994,                0.00346547,              0,                       0.503342,                0.191648,                1,                       5.36592e-06,             -2.30126e-07,            -1.03065e-06,            -2.30126e-07,            5.58218e-06,             1.50147e-06,             -1.03065e-06,            1.50147e-06,             6.76188e-06,             0,                       
4.18,                    0.00342127,              -0.999994,               0,                       0.999994,                0.00342127,              0,                       0.503353,                0.181684,                1,                       5.37589e-06,             -2.4037e-07,             -1.03056e-06,            -2.4037e-07,             5.62276e-06,             1.56881e-06,             -1.03056e-06,            1.56881e-06,             6.76438e-06,             0,                       
4.19,                    0.00346822,              -0.999994,               0,                       0.999994,                0.00346822,              0,                       0.503302,                0.171762,                1,                       5.10994e-06,             -2.24885e-07,            -9.73627e-07,            -2.24885e-07,            5.36029e-06,             1.54578e-06,             -9.73627e-07,            1.54578e-06,             6.73156e-06,             0,                       
4.2,                     0.00339745,              -0.999994,               0,                       0.999994,                0.00339745,              0,                       0.503197,                0.161689,                1,                       5.1197e-06,              -2.34485e-07,            -9.72799e-07,            -2.34485e-07,            5.40208e-06,             1.61351e-06,             -9.72799e-07,            1.61351e-06,             6.73406e-06,             0,                       
4.21,                    0.00343114,              -0.999994,               0,                       0.999994,                0.00343114,              0,                       0.503398,                0.151573,                1,                       5.13e-06,                -2.44597e-07,            -9.73863e-07,            -2.44597e-07,            5.44543e-06,             1.68167e-06,             -9.73863e-07,            1.68167e-06,             6.73656e-06,             0,                       
4.22,                    0.00340243,              -0.999994,               0,                       0.999994,                0.00340243,              0,                       0.503612,                0.141572,                1,                       5.14037e-06,             -2.54661e-07,            -9.75124e-07,            -2.54661e-07,            5.48973e-06,             1.74902e-06,             -9.75124e-07,            1.74902e-06,             6.73906e-06,             0,                       
4.23,                    0.00346602,              -0.999994,               0,                       0.999994,                0.00346602,              0,                       0.503655,                0.131412,                1,                       5.15035e-06,             -2.64559e-07,            -9.75063e-07,            -2.64559e-07,            5.536e-06,               1.81755e-06,             -9.75063e-07,            1.81755e-06,             6.74156e-06,             0,                       
4.24,                    0.00349055,              -0.999994,               0,                       0.999994,                0.00349055,              0,                       0.503775,                0.121452,                1,                       5.1605e-06,              -2.74421e-07,            -9.75592e-07,            -2.74421e-07,            5.58289e-06,             1.88472e-06,             -9.75592e-07,            1.88472e-06,             6.74406e-06,             0,                       
4.25,                    0.0034529,               -0.999994,               0,                       0.999994,                0.0034529,               0,                       0.503792,                0.111518,                1,                       5.17049e-06,             -2.84095e-07,            -9.75546e-07,            -2.84095e-07,            5.63097e-06,             1.95168e-06,             -9.75546e-07,            1.95168e-06,             6.74656e-06,             0,                       
4.26,                    0.00344794,              -0.999994,               0,                       0.999994,                0.00344794,              0,                       0.503725,                0.101398,                1,                       5.1803e-06,              -2.93766e-07,            -9.74874e-07,            -2.93766e-07,            5.68116e-06,             2.01995e-06,             -9.74874e-07,            2.01995e-06,             6.74906e-06,             0,                       
4.27,                    0.00345395,              -0.999994,               0,                       0.999994,                0.00345395,              0,                       0.503847,                0.0914681,               1,                       5.19046e-06,             -3.03626e-07,            -9.75454e-07,            -3.03626e-07,            5.73195e-06,             2.08698e-06,             -9.75454e-07,            2.08698e-06,             6.75156e-06,             0,                       
4.28,                    0.00349602,              -0.999994,               0,                       0.999994,                0.00349602,              0,                       0.503975,                0.0816523,               1,                       5.20062e-06,             -3.13378e-07,            -9.75993e-07,            -3.13378e-07,            5.7836e-06,              2.15329e-06,             -9.75993e-07,            2.15329e-06,             6.75406e-06,             0,                       
4.29,                    0.00346119,              -0.999994,               0,                       0.999994,                0.00346119,              0,                       0.503995,                0.0716618,               1,                       5.21061e-06,             -3.23117e-07,            -9.75969e-07,            -3.23117e-07,            5.83728e-06,             2.22073e-06,             -9.75969e-07,            2.22073e-06,             6.75656e-06,             0,                       
4.3,                     0.00349244,              -0.999994,               0,                       0.999994,                0.00349244,              0,                       0.503991,                0.0616772,               1,                       5.22052e-06,             -3.32753e-07,            -9.75637e-07,            -3.32753e-07,            5.89232e-06,             2.28823e-06,             -9.75637e-07,            2.28823e-06,             6.75906e-06,             0,                       
4.31,                    0.00347569,              -0.999994,               0,                       0.999994,                0.00347569,              0,                       0.503979,                0.0516826,               1,                       5.23044e-06,             -3.42406e-07,            -9.75363e-07,            -3.42406e-07,            5.94872e-06,             2.35576e-06,             -9.75363e-07,            2.35576e-06,             6.76156e-06,             0,                       
4.32,                    0.00351318,              -0.999994,               0,                       0.999994,                0.00351318,              0,                       0.504115,                0.0417619,               1,                       5.24061e-06,             -3.52299e-07,            -9.75956e-07,            -3.52299e-07,            6.00616e-06,             2.42288e-06,             -9.75956e-07,            2.42288e-06,             6.76406e-06,             0,                       
4.33,                    0.00356155,              -0.999994,               0,                       0.999994,                0.00356155,              0,                       0.504196,                0.0317625,               1,                       5.25066e-06,             -3.62134e-07,            -9.76146e-07,            -3.62134e-07,            6.06532e-06,             2.49057e-06,             -9.76146e-07,            2.49057e-06,             6.76656e-06,             0,                       
4.34,                    0.00365778,              -0.999993,               0,                       0.999993,                0.00365778,              0,                       0.504215,                0.021706,                1,                       5.26056e-06,             -3.71824e-07,            -9.75786e-07,            -3.71824e-07,            6.12617e-06,             2.55871e-06,             -9.75786e-07,            2.55871e-06,             6.76906e-06,             0,                       
4.35,                    0.00361421,              -0.999993,               0,                       0.999993,                0.00361421,              0,                       0.504294,                0.0117421,               1,                       5.27068e-06,             -3.81699e-07,            -9.76191e-07,            -3.81699e-07,            6.1878e-06,              2.62611e-06,             -9.76191e-07,            2.62611e-06,             6.77156e-06,             0,                       
4.36,                    0.00358449,              -0.999994,               0,                       0.999994,                0.00358449,              0,                       0.504382,                0.00177266,              1,                       5.2808e-06,              -3.916e-07,              -9.76621e-07,            -3.916e-07,              6.25081e-06,             2.6936e-06,              -9.76621e-07,            2.6936e-06,              6.77406e-06,             0,                       
4.37,                    0.00368306,              -0.999993,               0,                       0.999993,                0.00368306,              0,                       0.504421,                -0.00811834,             1,                       5.29073e-06,             -4.01168e-07,            -9.76372e-07,            -4.01168e-07,            6.31484e-06,             2.76069e-06,             -9.76372e-07,            2.76069e-06,             6.77656e-06,             0,                       
4.38,                    0.00364633,              -0.999993,               0,                       0.999993,                0.00364633,              0,                       0.504595,                -0.0181297,              1,                       5.30103e-06,             -4.11373e-07,            -9.77409e-07,            -4.11373e-07,            6.38077e-06,             2.82851e-06,             -9.77409e-07,            2.82851e-06,             6.77906e-06,             0,                       
4.39,                    0.00365604,              -0.999993,               0,                       0.999993,                0.00365604,              0,                       0.504622,                -0.02828,                1,                       5.04164e-06,             -3.75779e-07,            -9.17097e-07,            -3.75779e-07,            6.05684e-06,             2.71831e-06,             -9.17097e-07,            2.71831e-06,             6.69384e-06,             0,                       
4.4,                     0.00364584,              -0.999993,               0,                       0.999993,                0.00364584,              0,                       0.504554,                -0.0382131,              1,                       5.05145e-06,             -3.84608e-07,            -9.16425e-07,            -3.84608e-07,            6.12149e-06,             2.78479e-06,             -9.16425e-07,            2.78479e-06,             6.69634e-06,             0,                       
4.41,                    0.00370159,              -0.999993,               0,                       0.999993,                0.00370159,              0,                       0.504591,                -0.0481555,              1,                       5.06141e-06,             -3.93659e-07,            -9.1627e-07,             -3.93659e-07,            6.18758e-06,             2.85142e-06,             -9.1627e-07,             2.85142e-06,             6.69884e-06,             0,                       
4.42,                    0.00372624,              -0.999993,               0,                       0.999993,                0.00372624,              0,                       0.50458,                 -0.058031,               1,                       5.0713e-06,              -4.02539e-07,            -9.15879e-07,            -4.02539e-07,            6.25457e-06,             2.9176e-06,              -9.15879e-07,            2.9176e-06,              6.70134e-06,             0,                       
4.43,                    0.00360159,              -0.999994,               0,                       0.999994,                0.00360159,              0,                       0.504759,                -0.0680855,              1,                       5.08167e-06,             -4.12327e-07,            -9.17202e-07,            -4.12327e-07,            6.32381e-06,             2.98487e-06,             -9.17202e-07,            2.98487e-06,             6.70384e-06,             0,                       
4.44,                    0.00366673,              -0.999993,               0,                       0.999993,                0.00366673,              0,                       0.504732,                -0.0781839,              1,                       5.0915e-06,              -4.21311e-07,            -9.16579e-07,            -4.21311e-07,            6.39484e-06,             3.05262e-06,             -9.16579e-07,            3.05262e-06,             6.70634e-06,             0,                       
4.45,                    0.00359523,              -0.999994,               0,                       0.999994,                0.00359523,              0,                       0.504728,                -0.087984,               1,                       5.10148e-06,             -4.30266e-07,            -9.16533e-07,            -4.30266e-07,            6.46525e-06,             3.11828e-06,             -9.16533e-07,            3.11828e-06,             6.70884e-06,             0,                       
4.46,                    0.00360248,              -0.999994,               0,                       0.999994,                0.00360248,              0,                       0.504769,                -0.0980189,              1,                       5.11149e-06,             -4.39469e-07,            -9.16544e-07,            -4.39469e-07,            6.53852e-06,             3.18561e-06,             -9.16544e-07,            3.18561e-06,             6.71134e-06,             0,                       
